,distance,norm_time,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_fuel,vehicle_CO2,vehicle_CO2,vehicle_CO2,vehicle_CO,vehicle_CO,vehicle_CO,vehicle_HC,vehicle_HC,vehicle_HC,vehicle_NOx,vehicle_NOx,vehicle_NOx,vehicle_PMx,vehicle_PMx,vehicle_PMx,vehicle_electricity,vehicle_electricity,vehicle_electricity
1080_29.8,0.5097848472681072,42.0,0.022557647080000003,0.00026538408329411766,10.408112901926005,22.599203075576586,198.70745,2.3377347058823528,91683.74550409075,2.71104,0.03189458823529412,1250.8756033626833,0.017185000000000002,0.00020217647058823533,7.92917007634993,0.08034000000000001,0.0009451764705882354,37.068927782016495,0.004005000000000001,4.711764705882354e-05,1.8479095813663935,0.0,0.0,0.0
3480_98.8,0.6264101217780504,51.5,0.030559416960000002,0.0002938405476923077,11.474966248809963,20.49810448275157,269.10471,2.5875452884615386,101047.98362768872,3.967315,0.038147259615384614,1489.71447272656,0.024605000000000002,0.0002365865384615385,9.239101155677584,0.11111499999999999,0.0010684134615384614,41.72333773270126,0.005655,5.4375e-05,2.123434953682452,0.0,0.0,0.0
1080_96.2,0.4422330790811431,40.0,0.02077976952,0.00025654036444444444,11.05234977992487,21.28190491504273,183.00067,2.259267530864198,97334.44891455196,2.5945150000000003,0.03203104938271605,1379.9713833044368,0.016210000000000002,0.0002001234567901235,8.621779455260395,0.074715,0.0009224074074074075,39.7394356569883,0.003665,4.5246913580246914e-05,1.949341252531113,0.0,0.0,0.0
3600_29.10,0.507170390016763,41.5,0.02545165134,0.00030299584928571426,11.803945461278332,19.92681666276366,224.10096000000001,2.6678685714285715,103933.35482726744,3.28062,0.039055,1521.4831855848815,0.02041,0.00024297619047619048,9.465732641326161,0.09232000000000001,0.0010990476190476193,42.816091986635534,0.00467,5.559523809523809e-05,2.1658486739340113,0.0,0.0,0.0
3240_12.0,0.8367910242418768,85.0,0.02934026318,0.00017158048643274853,8.247306053010183,28.5202289805049,258.41379,1.511191754385965,72637.98560270114,3.04379,0.017799941520467835,855.5842712482398,0.019945,0.0001166374269005848,5.6063750423144,0.101785,0.0005952339181286549,28.610924225719288,0.004565,2.6695906432748536e-05,1.283183859020568,0.0,0.0,0.0
2160_98.16,0.6260704408042678,53.0,0.02462611384,0.00023015059663551404,9.252046408209095,25.42303040065325,216.86072000000001,2.0267357009345797,81474.70845759877,2.809695,0.026258831775700934,1055.6041729446113,0.018035,0.00016855140186915887,6.775760806442004,0.08644000000000002,0.0008078504672897198,32.47556219067629,0.0042450000000000005,3.9672897196261684e-05,1.5948491612612317,0.0,0.0,0.0
1320_29.0,0.509363037538812,39.0,0.025085773120000005,0.00031754143189873424,11.584176946630253,20.304857063891514,220.86250000000004,2.7957278481012664,101990.48953509486,3.2558000000000002,0.04121265822784811,1503.472231946853,0.02026,0.00025645569620253166,9.355718231845703,0.09004999999999999,0.0011398734177215188,41.58353537895881,0.004665000000000001,5.9050632911392416e-05,2.154216463551837,0.0,0.0,0.0
1380_128.0,0.7045739005546634,59.5,0.03648479492,0.00030403995766666665,12.180089432471622,19.311439247488675,321.31969,2.677664083333333,107269.4137159222,4.732705,0.03943920833333334,1579.9669501748047,0.029375000000000002,0.0002447916666666667,9.806554425299039,0.13242,0.0011035,44.20711274887144,0.006750000000000001,5.6250000000000005e-05,2.2534210168772257,0.0,0.0,0.0
2280_9.10,0.7099247946241802,59.0,0.03349436788,0.000281465276302521,11.097484850817771,21.19534833938715,294.95311000000004,2.4785975630252106,97725.01698355944,4.392055,0.03690802521008403,1455.1928252857788,0.027215000000000003,0.00022869747899159667,9.016980147141254,0.12073,0.0010145378151260505,40.00073537256525,0.00619,5.2016806722689076e-05,2.0508949884550565,0.0,0.0,0.0
3420_98.16,0.6227480774226808,53.5,0.0274474708,0.00025414324814814816,10.367046717038136,22.688723560739913,241.741685,2.238348935185185,91307.04100614316,3.549925,0.03286967592592593,1340.8243908936631,0.022065000000000005,0.0002043055555555556,8.334060630877746,0.099235,0.0009188425925925926,37.48155480195572,0.00504,4.666666666666667e-05,1.9036331556593622,0.0,0.0,0.0
2340_48.2,0.4953955033221018,36.5,0.027006303560000004,0.00036495004810810816,12.822662279813487,18.343698989440735,237.83704,3.2140140540540543,112925.63733407474,3.797335,0.051315337837837836,1802.9844091819705,0.02316,0.000312972972972973,10.996427472597079,0.098815,0.0013353378378378378,46.91761574717964,0.00525,7.094594594594596e-05,2.492713481482499,0.0,0.0,0.0
2760_98.4,0.6235018978421719,54.0,0.024586488040000003,0.00022556411045871562,9.275211845117914,25.35953475046092,216.49504500000003,1.9861930733944957,81672.39674598665,2.676905,0.02455876146788991,1009.8579725522835,0.017405,0.00015967889908256882,6.566007389979283,0.08572500000000001,0.000786467889908257,32.339614105485445,0.004125000000000001,3.784403669724772e-05,1.5561494101502185,0.0,0.0,0.0
2160_98.12,0.6286416990135726,54.5,0.02880267316,0.00026184248327272726,10.77692177071987,21.825810941972048,253.68719,2.306247181818182,94920.59940674437,3.3610749999999996,0.03055522727272727,1257.593076146349,0.021415,0.00019468181818181818,8.01272084844107,0.10274000000000001,0.0009340000000000002,38.441603547459046,0.005045,4.5863636363636365e-05,1.887657094577875,0.0,0.0,0.0
2580_120.10,0.701716629817637,246.5,0.09125689654000001,0.00018473055979757088,30.58926526564202,7.689464099954993,803.1043099999999,1.6257172267206477,269200.1558896142,31.307290000000002,0.06337508097165992,10494.187670940728,0.16151500000000002,0.0003269534412955466,54.139745780359526,0.352595,0.0007137550607287449,118.1896645105771,0.019055,3.8572874493927124e-05,6.38722630000155,0.0,0.0,0.0
3960_9.13,0.337835473085168,62.5,0.024919344760000007,0.00019777257746031752,17.34988054153763,13.557157153965548,219.42982500000008,1.7415065476190483,152776.13788270843,4.867355000000001,0.038629801587301595,3388.8542662971636,0.027414999999999995,0.00021757936507936504,19.0874591457859,0.09346000000000002,0.0007417460317460319,65.0707252148514,0.0046050000000000015,3.654761904761906e-05,3.2061918426534413,0.0,0.0,0.0
720_47.0,0.4128895250966867,37.5,0.01946683468,0.00025614256157894735,11.089873568047267,21.209895285178778,171.41105999999996,2.2554086842105256,97649.51594919304,2.42491,0.031906710526315794,1381.423624125291,0.01519,0.00019986842105263158,8.653444808451932,0.070235,0.0009241447368421054,40.01150073216731,0.0034249999999999997,4.5065789473684204e-05,1.9511552645785295,0.0,0.0,0.0
3300_98.12,0.6282182021231982,54.0,0.0255190152,0.00023411940550458718,9.554732093440139,24.617650689090784,224.67081500000003,2.061200137614679,84120.38747247003,3.159705,0.02898811926605505,1183.0446642511217,0.019860000000000003,0.00018220183486238533,7.435905260784562,0.091735,0.000841605504587156,34.3470679304165,0.004569999999999999,4.192660550458715e-05,1.7110819255682495,0.0,0.0,0.0
180_9.0,0.7094668831363375,61.0,0.038870268080000006,0.0003160184396747968,12.88696138383956,18.252173658184283,342.2688350000001,2.7826734552845536,113475.04088365819,5.141985,0.04180475609756098,1704.7621589565906,0.031775000000000005,0.0002583333333333334,10.534612139250829,0.14303999999999997,0.0011629268292682924,47.423160358723464,0.00727,5.910569105691057e-05,2.410279472930087,0.0,0.0,0.0
1860_47.0,0.4103216343027214,31.0,0.02450459472,0.000388961820952381,14.047150246351844,16.744681517537106,215.795285,3.425321984126984,123703.69008287424,3.48169,0.05526492063492063,1995.8633513454306,0.021179999999999997,0.00033619047619047615,12.141341067555187,0.08939000000000001,0.001418888888888889,51.24242105895932,0.004725,7.500000000000001e-05,2.708585294815782,0.0,0.0,0.0
4020_29.9,0.17045470839914573,22.0,0.012528357100000002,0.0002784079355555556,17.288218426898606,13.605511643593372,110.32784,2.4517297777777776,152244.36701983222,1.995345,0.044341,2753.430471503721,0.011744999999999998,0.00026099999999999995,16.207242801526153,0.04737,0.0010526666666666668,65.36714274229834,0.00235,5.222222222222223e-05,3.242828487321113,0.0,0.0,0.0
2400_98.15,0.622880978518359,55.0,0.0237358542,0.00021383652432432432,8.963237751053478,26.24219770099359,209.00972499999997,1.8829704954954953,78927.17244013514,2.809495,0.025310765765765766,1060.9338696306952,0.017855,0.00016085585585585586,6.742483699830775,0.08443500000000002,0.0007606756756756759,31.884716392898998,0.00411,3.702702702702703e-05,1.5520362927081761,0.0,0.0,0.0
3900_29.5,0.5040928916296387,39.0,0.027355010600000004,0.00034626595696202536,12.764136307423069,18.42780830907953,240.85618499999998,3.04881246835443,112386.03489431317,3.6403300000000005,0.04608012658227849,1698.6163523548926,0.022500000000000006,0.00028481012658227855,10.498737182613963,0.09970000000000001,0.0012620253164556962,46.521070982516086,0.005180000000000001,6.556962025316457e-05,2.4170426047084588,0.0,0.0,0.0
2640_96.1,0.4401516990353568,44.0,0.01950381876,0.00021914403101123595,10.42275164093815,22.567462528828216,171.743495,1.929702191011236,91778.93910718964,2.2533200000000004,0.025318202247191016,1204.1639135678042,0.014360000000000001,0.00016134831460674158,7.673918395449232,0.068965,0.0007748876404494382,36.85458092911952,0.0032050000000000004,3.6011235955056185e-05,1.7127373577586904,0.0,0.0,0.0
3840_32.1,0.922624807859146,129.0,0.05158354558,0.00019916426864864865,13.150769972669968,17.886029304214144,454.24787000000003,1.75385277992278,115806.48793675443,8.157105,0.031494613899613895,2079.581973122602,0.04804,0.0001854826254826255,12.247374281538583,0.19056499999999998,0.0007357722007722007,48.5828659442423,0.009260000000000001,3.575289575289576e-05,2.360755325708728,0.0,0.0,0.0
3660_58.0,0.8884729161772651,82.5,0.040958547740000004,0.0002467382393975904,10.843399917038308,21.692002407340848,360.69079,2.1728360843373493,95489.57905416403,5.240745,0.031570753012048196,1387.4391801914733,0.032595,0.000196355421686747,8.629227348085257,0.14713500000000002,0.0008863554216867471,38.95264199602775,0.00729,4.391566265060241e-05,1.9299606494106927,0.0,0.0,0.0
2640_46.5,0.7241050786496527,53.5,0.03022920196,0.00027990001814814816,9.819518844549718,23.953827150574657,266.190875,2.464730324074074,86468.25400049952,3.8099250000000002,0.035277083333333334,1237.599007189308,0.02385,0.00022083333333333333,7.747327393968383,0.108195,0.0010018055555555555,35.14558018408424,0.005620000000000001,5.203703703703704e-05,1.8255756794172882,0.0,0.0,0.0
240_96.2,0.43710888179420027,42.5,0.0192053044,0.00022331749302325582,10.334671655735294,22.75979972461151,169.14034,1.9667481395348838,91017.03577473265,2.3003600000000004,0.026748372093023262,1237.8593327574251,0.014530000000000001,0.00016895348837209304,7.8188179697809845,0.068255,0.0007936627906976744,36.72907230057819,0.0032300000000000007,3.755813953488373e-05,1.7381130104881335,0.0,0.0,0.0
1440_29.3,0.5085643257736708,38.0,0.025870363960000003,0.0003359787527272728,11.96524967986989,19.658182102114917,227.81025,2.9585746753246753,105364.05769544418,3.5527599999999997,0.046139740259740256,1643.1798376853817,0.02179,0.000282987012987013,10.078048802385881,0.09396,0.0012202597402597402,43.457249448011815,0.004935000000000001,6.409090909090911e-05,2.282476862770736,0.0,0.0,0.0
60_32.0,0.9211220021768852,102.0,0.05918641574,0.00028871422312195123,15.113672374749054,15.56306444072035,521.137785,2.542135536585366,133076.2413320015,10.28697,0.050180341463414636,2626.850982020157,0.05945,0.00029,15.180980490960733,0.22066000000000002,0.001076390243902439,56.34710101152894,0.011435,5.578048780487805e-05,2.92000861083492,0.0,0.0,0.0
3600_29.4,0.5098237334223645,37.5,0.02649909332,0.0003486722805263158,12.22576616163216,19.239289709492766,233.3768,3.0707473684210527,107671.99276952456,3.673775,0.04833914473684211,1694.9528626532717,0.02249,0.00029592105263157893,10.37610901077831,0.096075,0.0012641447368421052,44.32568578081485,0.005090000000000002,6.697368421052634e-05,2.3483501496159005,0.0,0.0,0.0
3840_98.1,0.16170562995589724,20.5,0.011512615760000003,0.0002741098990476191,16.74611189570295,14.04595040144875,101.381705,2.413850119047619,147468.60413824377,1.643005,0.03911916666666667,2389.8952374312034,0.00987,0.00023500000000000002,14.356782842076548,0.042194999999999996,0.0010046428571428572,61.376337590822686,0.0019649999999999997,4.678571428571428e-05,2.8582652770699504,0.0,0.0,0.0
2580_42.0,0.4515380113443321,48.0,0.0216290825,0.0002229802319587629,11.267015727427594,20.876429286555826,190.508395,1.9640040721649485,99239.58090556956,3.0212049999999997,0.031146443298969068,1573.8052804959657,0.018355000000000003,0.00018922680412371138,9.56148156894466,0.07933000000000001,0.0008178350515463919,41.32456185586379,0.003835,3.9536082474226805e-05,1.99772714883698,0.0,0.0,0.0
180_58.0,0.8912110979153435,92.0,0.03928633898,0.0002123585890810811,10.368742588831243,22.685012680083112,345.90326999999996,1.8697474054054053,91293.36202823222,5.2629850000000005,0.02844856756756757,1389.0461196107103,0.032240000000000005,0.0001742702702702703,8.509020431608546,0.14076,0.0007608648648648648,37.15042543279215,0.006785,3.667567567567568e-05,1.7907476311558308,0.0,0.0,0.0
420_9.6,0.7166576358857714,108.0,0.04792344252,0.00022084535723502303,15.729010205880467,14.95421860786998,421.91577500000005,1.9443123271889404,138477.47953890034,9.912980000000001,0.04568193548387097,3253.5509844815083,0.0553,0.0002548387096774194,18.150078931040653,0.17855,0.000822811059907834,58.60210837499653,0.009155000000000002,4.218894009216591e-05,3.004773464985121,0.0,0.0,0.0
2220_98.1,0.6219429239925838,49.0,0.03685991916000001,0.00037232241575757585,13.940198779683044,16.87314943076461,324.62389500000006,3.279029242424243,122770.79624867404,5.215185,0.052678636363636365,1972.3514654832818,0.031755,0.00032075757575757575,12.009549188844042,0.13681000000000001,0.001381919191919192,51.74071562039847,0.007240000000000001,7.313131313131314e-05,2.7381242679020903,0.0,0.0,0.0
1440_9.11,0.7163016492436659,65.5,0.029851436000000002,0.00022614724242424244,9.802444585734147,23.995550808465826,262.887575,1.991572537878788,86325.52505063845,3.7401,0.02833409090909091,1228.1527426387222,0.02342,0.0001774242424242424,7.690526251329878,0.10732,0.0008130303030303031,35.24113054196082,0.00532,4.0303030303030305e-05,1.7469513090125937,0.0,0.0,0.0
1680_9.10,0.7158180044408475,92.5,0.044140499480000005,0.00023731451333333336,14.504399220726885,16.216807985264953,388.68399500000004,2.0896988978494626,127720.0734156036,6.997920000000001,0.03762322580645162,2299.489733701334,0.04122,0.00022161290322580645,13.5447342672064,0.162585,0.0008741129032258065,53.424808850891615,0.008100000000000001,4.35483870967742e-05,2.661629004472873,0.0,0.0,0.0
1620_32.0,0.9203477444171514,78.0,0.03905254676,0.00024874233605095544,9.980735077514993,23.56690717440809,343.84818500000006,2.190115828025478,87877.94717870955,4.562605,0.029061178343949043,1166.0738043078982,0.029085,0.0001852547770700637,7.4333098303042275,0.138645,0.0008830891719745223,35.43377140871685,0.0068850000000000005,4.385350318471338e-05,1.7596127963432906,0.0,0.0,0.0
3120_98.1,0.6263762791720773,52.5,0.02694026056,0.00025415340150943395,10.116530808601032,23.250564996468515,237.19599,2.2376980188679245,89071.170457589,3.19544,0.03014566037735849,1199.9426336296758,0.02025,0.00019103773584905662,7.604222996207387,0.0959,0.0009047169811320755,36.01209804129819,0.004755,4.485849056603773e-05,1.7855842146649938,0.0,0.0,0.0
3180_8.3,0.6776572946172205,73.5,0.039578249040000006,0.00026742060162162165,13.737622515056863,17.121962468130963,348.54780500000004,2.3550527364864866,120981.05120068365,5.2709150000000005,0.03561429054054054,1829.5362310184437,0.032305,0.00021827702702702703,11.213075517827706,0.14547000000000002,0.0009829054054054055,50.492682110459576,0.00705,4.763513513513513e-05,2.447057186215302,0.0,0.0,0.0
720_120.3,0.7086178279175503,73.5,0.034985618819999995,0.00023638931635135133,11.612951303742763,20.25454606257985,308.1073,2.0818060810810812,102271.59592735949,5.13123,0.034670472972972974,1703.2348184231428,0.03082,0.00020824324324324325,10.230236630164944,0.126805,0.0008567905405405406,42.09101738767247,0.0063950000000000005,4.3209459459459464e-05,2.122724310509566,0.0,0.0,0.0
3180_8.2,0.6761491080678296,77.5,0.03572397956000001,0.00022899986897435902,12.42746280654725,18.927037703965965,314.62804500000004,2.0168464423076924,109451.0851056532,4.934065,0.031628621794871796,1716.43557150738,0.03003,0.00019250000000000002,10.446672310228305,0.13043,0.0008360897435897435,45.37327570506419,0.006275,4.022435897435897e-05,2.182912712177243,0.0,0.0,0.0
1560_120.0,0.706017170162206,70.0,0.03471087994,0.0002461764534751773,11.564196951961904,20.33993869883455,305.72204999999997,2.168241489361702,101853.65524782904,4.228585,0.02998996453900709,1408.7856560432624,0.026600000000000002,0.00018865248226950356,8.861994840058978,0.125145,0.0008875531914893617,41.69302046087145,0.006030000000000001,4.276595744680852e-05,2.008940935547204,0.0,0.0,0.0
720_99.0,0.5152759955289472,43.5,0.024231176700000003,0.00027535428068181823,11.06113550921502,21.26500094933265,213.38787000000002,2.4248621590909094,97408.06958387452,3.17267,0.036053068181818186,1448.2719197050476,0.019620000000000002,0.00022295454545454547,8.956208828719356,0.08828,0.0010031818181818182,40.298374892932955,0.004475000000000001,5.085227272727273e-05,2.042764246101892,0.0,0.0,0.0
2160_47.1,0.4126582001818705,34.0,0.022376689260000002,0.00032429984434782615,12.75470653381689,18.4414323042653,197.039845,2.855649927536232,112312.65578399361,2.9371750000000008,0.04256775362318842,1674.1889172332203,0.018179999999999998,0.0002634782608695652,10.362594845489264,0.080615,0.0011683333333333335,45.9505271435158,0.0040950000000000005,5.934782608695653e-05,2.334148838959216,0.0,0.0,0.0
2400_9.1,0.7137706505029611,133.5,0.05481569,0.0002045361567164179,18.06389159384488,13.02128369638257,482.51035499999995,1.8004117723880595,159005.83839458387,14.046009999999999,0.05241048507462686,4628.70397081677,0.07545500000000001,0.00028154850746268657,24.86534312007321,0.20734,0.0007736567164179104,68.32655546373306,0.01085,4.048507462686567e-05,3.5754949685613178,0.0,0.0,0.0
3120_24.0,0.9231460512696146,97.0,0.03822040496,0.00019600207671794872,9.738453327993147,24.15322527942191,336.54526999999996,1.7258731794871793,85750.80269510184,5.004015000000001,0.025661615384615387,1275.0091628039524,0.030795000000000003,0.00015792307692307693,7.846480709699653,0.13600500000000001,0.0006974615384615385,34.65369731848357,0.00644,3.3025641025641025e-05,1.6408941636780572,0.0,0.0,0.0
3000_47.7,0.4109019263461802,35.0,0.01958571208,0.00027585509971830987,11.211566775283274,20.979677668486392,172.47664500000002,2.4292485211267607,98731.84159431022,2.4389000000000007,0.03435070422535212,1396.1141722368454,0.015290000000000002,0.00021535211267605637,8.752546514207783,0.07014000000000001,0.000987887323943662,40.15066138041424,0.0034950000000000007,4.922535211267606e-05,2.0006638369624725,0.0,0.0,0.0
3900_4.0,0.25946602387220563,172.5,0.056656968839999995,0.0001637484648554913,51.3615307398113,4.579595929407042,498.445165,1.4405929624277456,451858.03597356396,23.948479999999996,0.06921526011560693,21710.137638414402,0.12058,0.00034849710982658963,109.3100019892707,0.222155,0.0006420664739884393,201.39130446115797,0.012240000000000001,3.53757225433526e-05,11.095989586570521,0.0,0.0,0.0
1620_98.5,0.6270200166129545,63.5,0.02347432392,0.000183393155625,8.805962002856647,26.710887127136246,206.745135,1.6151963671875,77556.64483842003,2.34664,0.018333125,880.2989489625958,0.015475000000000001,0.00012089843750000001,5.805162374798082,0.08050000000000002,0.0006289062500000001,30.198098298626537,0.0035600000000000002,2.7812500000000002e-05,1.3354686949454715,0.0,0.0,0.0
2880_98.15,0.6268362403400137,55.5,0.03744241842,0.00033430730732142856,14.049954390002672,16.741339549936416,329.75568999999996,2.9442472321428568,123738.0650035442,5.141325,0.0459046875,1929.2392105632714,0.031445,0.00028075892857142855,11.799473282891485,0.14027,0.0012524107142857144,52.6351444551181,0.00719,6.419642857142857e-05,2.69798737172809,0.0,0.0,0.0
2820_29.6,0.50532316853298,39.5,0.02282313994,0.00028528924925,10.623590008485518,22.1408259276081,200.98032,2.512254,93551.21710103408,2.8892300000000004,0.036115375000000005,1344.862934763069,0.018085000000000004,0.00022606250000000005,8.418106614977038,0.08171500000000001,0.0010214375000000002,38.03625004384011,0.004155,5.1937499999999995e-05,1.93404661239865,0.0,0.0,0.0
3120_98.3,0.6235801158292891,50.5,0.027834482780000003,0.0002728870860784314,10.499195356566874,22.403150824032988,245.120215,2.403139362745098,92459.59565585553,3.32731,0.03262068627450981,1255.064733121602,0.02111,0.0002069607843137255,7.962713578295085,0.09862499999999999,0.0009669117647058823,37.20145081285422,0.004960000000000001,4.8627450980392164e-05,1.8709170700304891,0.0,0.0,0.0
1860_29.10,0.5111359248026051,40.5,0.02354168778,0.00028709375341463416,10.833438165472995,21.711949014838435,207.328235,2.5283931097560974,95408.52103804232,2.9748900000000003,0.03627914634146342,1368.9879487512242,0.018615,0.00022701219512195122,8.566269901073328,0.08409499999999999,0.0010255487804878049,38.69892384264096,0.004275,5.2134146341463415e-05,1.9672739095937943,0.0,0.0,0.0
3780_98.37,0.42655032100246526,49.0,0.022564251379999997,0.0002279217311111111,12.442732816108984,18.90381000543814,198.72322000000003,2.007305252525253,109583.06966073369,2.84311,0.028718282828282825,1567.7922347631468,0.017700000000000004,0.00017878787878787883,9.76041115373929,0.082225,0.0008305555555555556,45.34179701221541,0.00382,3.858585858585859e-05,2.106484215100795,0.0,0.0,0.0
3180_29.4,0.5086152107164035,39.0,0.025294469000000003,0.00032018315189873424,11.697723239291205,20.107763903500146,222.73916,2.8194830379746834,103008.33151437975,3.6043849999999993,0.04562512658227847,1666.890029510112,0.021879999999999997,0.00027696202531645565,10.118662086786305,0.09362999999999998,0.0011851898734177213,43.300289359497334,0.004889999999999999,6.189873417721518e-05,2.2614377332899926,0.0,0.0,0.0
3720_8.1,0.6774355275885219,77.5,0.036125521,0.00023157385256410257,12.54328439959473,18.752270108118907,318.13927500000005,2.0393543269230774,110462.39042492643,4.665525,0.029907211538461535,1619.9353069100152,0.02883,0.00018480769230769231,10.010177825264197,0.13084,0.0008387179487179488,45.429471614900024,0.006200000000000001,3.9743589743589747e-05,2.1527264140353117,0.0,0.0,0.0
3840_103.0,0.49868201331851186,45.5,0.0248916067,0.00027056094239130435,11.740709580425753,20.034143208542336,219.18506,2.382446304347826,103383.76967157342,3.146609999999999,0.03420228260869564,1484.1723404244317,0.019615,0.00021320652173913043,9.251874384631474,0.090045,0.00097875,42.47183425766714,0.00444,4.8260869565217394e-05,2.094230041690734,0.0,0.0,0.0
1920_8.10,0.6740319906424913,68.0,0.030872460780000003,0.0002253464290510949,10.773476223868256,21.832791219517787,271.907505,1.9847263138686133,94886.80092863135,3.922215,0.028629306569343066,1368.724389951251,0.024439999999999996,0.00017839416058394158,8.52875839045248,0.11005999999999999,0.0008033576642335765,38.40733013310965,0.00533,3.8905109489051093e-05,1.8599951808965516,0.0,0.0,0.0
3720_96.1,0.4374320366013758,38.0,0.021876083320000003,0.00028410497818181824,11.763162632777451,19.995902840681616,192.66752499999998,2.502175649350649,103600.7861863325,2.9070899999999997,0.03775441558441558,1563.1944694074696,0.017915,0.00023266233766233767,9.633217038149771,0.07958499999999999,0.0010335714285714284,42.794282890379534,0.003995,5.1883116883116885e-05,2.14818320219974,0.0,0.0,0.0
3840_98.0,0.20816901335942678,23.0,0.01608543308,0.0003422432570212766,18.175308608128738,12.94146152758896,141.62817,3.0133653191489365,160028.99546143404,2.1948750000000006,0.046699468085106395,2480.0408097726254,0.013309999999999999,0.0002831914893617021,15.039281589190107,0.059145,0.001258404255319149,66.8293245373891,0.0028550000000000003,6.0744680851063835e-05,3.225931550498705,0.0,0.0,0.0
360_47.2,0.41096432492904145,31.0,0.02478990048,0.00039349048380952383,14.188476963338124,16.577893294109803,218.29575499999999,3.465011984126984,124941.37657030248,3.556945,0.056459444444444444,2035.8142314075444,0.0216,0.00034285714285714285,12.362740328681767,0.09029999999999999,0.0014333333333333331,51.68312276296126,0.004795,7.61111111111111e-05,2.7444138831494933,0.0,0.0,0.0
780_9.3,0.718738151820294,119.0,0.05911508930000001,0.000247343469874477,19.346070707671714,12.158285817226938,520.430825,2.1775348326359834,170316.77796859766,12.409295,0.05192173640167364,4061.079858714804,0.06902,0.0002887866108786611,22.587562939594534,0.22192499999999998,0.0009285564853556484,72.62742546174321,0.011495,4.809623430962343e-05,3.76186664721297,0.0,0.0,0.0
